1.0 -5029.41328753765
2.0 -91.0
3.0 -80.0
4.0 -1.0
5.0 -109.18533800406301
6.0 -280.0
7.0 -94.2511246147165
8.0 -315.0
9.0 -239.9611976056058
10.0 -4406.080418144633
11.0 -1137.8655243091177
12.0 -2925.483626676544
13.0 -784.6335328363066
14.0 -220.0
15.0 -8.0
16.0 -12.0
17.0 -1057.4020920402472
18.0 -2677.3096311679215
19.0 -3859.4903129473305
20.0 -5052.507029814402
21.0 -2310.8024593644395
22.0 -506.0
23.0 -994.0
24.0 -7435.812871450919
25.0 -175.0
26.0 -568.0730077850558
27.0 -1188.300572155328
28.0 -27.0
29.0 -1746.2307424888586
30.0 -1233.3659564505137
31.0 -5023.530995967311
32.0 -3564.860191926029
33.0 -82.1102520252996
34.0 -1080.209785318424
35.0 -121.0
36.0 -293.16909714841023
37.0 -1602.6276663999179
38.0 -2312.0382939339506
39.0 -11.0
40.0 -8473.765119287773
41.0 -5410.542069431417
42.0 -648.6000872302383
43.0 -536.8391778839109
44.0 -707.9990222480285
45.0 -1277.8230190003092
46.0 -447.8496104192843
47.0 -12.0
48.0 -212.55679581866156
49.0 -879.7778147087049
50.0 -881.0
51.0 -656.7525330526303
52.0 -3661.0371682705686
53.0 -1008.6833965998615
54.0 -438.01357259104236
55.0 -7.0
56.0 -2646.423857177901
57.0 -5289.088362667023
58.0 -403.0
59.0 -2987.732397284316
60.0 -506.0733029594621
61.0 -250.03808292788165
62.0 -361.2101572132802
63.0 -106.939010549902
64.0 -335.3200433018477
65.0 -312.16479412838595
66.0 -23.0
67.0 -218.53156503681592
68.0 -791.1572656615175
69.0 -13.0
70.0 -127.28895030130069
71.0 -3428.0
72.0 -343.3893689551645
73.0 -7285.107120843496
74.0 -3266.121786844533
75.0 -408.0
76.0 -31.0
77.0 -461.0
78.0 -296.0
79.0 -815.6558734253969
80.0 -1480.1246605141032
81.0 -641.0
82.0 -29.0
83.0 -1131.0
84.0 -107.84028979368563
85.0 -3742.0
86.0 -226.0
87.0 -1356.8260241757507
88.0 -400.321713732732
89.0 -6930.409007446045
90.0 -1464.833751841798
91.0 -3324.5717119247565
92.0 -5718.866848166207
93.0 -3648.1557884391013
94.0 -1398.6864089412816
95.0 -304.41980747393364
96.0 -1064.0996871637406
97.0 -4216.415605758593
98.0 -815.1202127856194
99.0 -394.68342894003433
100.0 -4.0
